name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
espanyol,Spain,,,,,,,,1001.0,,2501.0,,,,2501.0,,,,,,,,2501.0,950.0,844.0,
getafe,Spain,,,,,,,,1001.0,,2501.0,,,,2501.0,,,,,,,,2501.0,950.0,844.0,
rayo vallecano,Spain,,,,,,,,1001.0,,2501.0,,,,2501.0,,,,,,,,2501.0,950.0,844.0,
almeria,Spain,,,,,,,,1001.0,,5001.0,,,,5001.0,,,,,,,,5001.0,950.0,844.0,
deportivo la coruna,Spain,,,,,,,,1001.0,,5001.0,,,,5001.0,,,,,,,,5001.0,950.0,844.0,
eibar,Spain,,,,,,,,1001.0,,2501.0,,,,5001.0,,,,,,,,2501.0,950.0,844.0,
elche,Spain,,,,,,,,1001.0,,5001.0,,,,5001.0,,,,,,,,5001.0,950.0,844.0,
granada,Spain,,,,,,,,1001.0,,5001.0,,,,2501.0,,,,,,,,5001.0,950.0,844.0,
levante,Spain,,,,,,,,1001.0,,5001.0,,,,5001.0,,,,,,,,5001.0,950.0,844.0,
cordoba,Spain,,,,,,,,1001.0,,5001.0,,,,7501.0,,,,,,,,5001.0,950.0,844.0,
chelsea,England,1.44,1.44,1.44,1.44,1.44,,1.5,1.5,1.44,1.44,1.44,1.4,1.44,1.44,,1.44,1.45,,1.44,1.44,,1.44,,1.47,1.51
man city,England,3.5,3.4,3.6,3.4,3.6,,3.25,3.75,3.5,3.75,3.2,3.75,3.5,3.5,,3.5,3.5,,3.5,3.65,,3.75,,3.72,3.73
man utd,England,15.0,15.0,13.0,15.0,13.0,,15.0,13.0,15.0,15.0,15.0,15.0,13.0,15.0,,15.0,15.0,,15.0,15.0,,15.0,,16.0,17.8
arsenal,England,67.0,51.0,51.0,51.0,51.0,,51.0,67.0,51.0,67.0,67.0,51.0,67.0,51.0,,51.0,51.0,,51.0,67.0,,67.0,,66.0,51.0
liverpool,England,251.0,251.0,251.0,251.0,251.0,,301.0,201.0,251.0,251.0,301.0,201.0,201.0,151.0,,251.0,251.0,,151.0,251.0,,251.0,,291.0,298.0
southampton,England,501.0,501.0,401.0,401.0,401.0,,351.0,301.0,251.0,401.0,501.0,301.0,351.0,501.0,,501.0,251.0,,501.0,251.0,,401.0,,451.0,298.0
tottenham,England,501.0,751.0,501.0,501.0,501.0,,401.0,301.0,501.0,501.0,751.0,501.0,301.0,501.0,,501.0,751.0,,501.0,501.0,,501.0,,892.0,496.0
everton,England,751.0,,751.0,751.0,751.0,,476.0,301.0,501.0,751.0,1001.0,501.0,501.0,751.0,,501.0,751.0,,751.0,751.0,,751.0,,912.0,496.0
west ham,England,1251.0,1001.0,,,,,,1001.0,,1001.0,751.0,1001.0,1001.0,1001.0,,1001.0,501.0,,1001.0,1001.0,,1001.0,,698.0,496.0
newcastle,England,2001.0,,,,,,,1501.0,,2001.0,1501.0,2501.0,,2001.0,,751.0,,,2001.0,2001.0,,2001.0,,970.0,496.0
swansea,England,2501.0,,,,,,,1501.0,,2001.0,3001.0,2501.0,,2501.0,,1001.0,,,2501.0,2001.0,,2001.0,,917.0,496.0
aston villa,England,3001.0,,,,,,,2501.0,,,10001.0,10001.0,,2501.0,,,,,2501.0,,,,,970.0,496.0
crystal palace,England,7501.0,,,,,,,4001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,496.0
hull,England,7501.0,,,,,,,3001.0,,,10001.0,10001.0,,7501.0,,,,,7501.0,,,,,970.0,496.0
qpr,England,7501.0,,,,,,,5001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,
stoke,England,4001.0,,,,,,,2501.0,,,10001.0,5001.0,,2501.0,,2001.0,,,2501.0,,,,,970.0,496.0
sunderland,England,2001.0,,,,,,,3001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,496.0
west brom,England,4001.0,,,,,,,3001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,496.0
burnley,England,15001.0,,,,,,,5001.0,,,10001.0,10001.0,,7501.0,,,,,7501.0,,,,,970.0,496.0
leicester,England,15001.0,,,,,,,3001.0,,,10001.0,10001.0,,7501.0,,,,,7501.0,,,,,970.0,496.0
psg,France,,,,1.11,,,,1.14,1.11,1.14,,,,1.12,,1.12,,,1.12,1.14,,1.14,1.19,1.15,
marseille,France,,,,7.5,,,,6.5,8.0,7.0,,,,7.5,,8.0,,,7.5,7.0,,7.0,4.89,4.1,
lyon,France,,,,21.0,,,,15.0,21.0,21.0,,,,21.0,,23.0,,,21.0,26.0,,21.0,8.41,7.98,
st etienne,France,,,,81.0,,,,76.0,67.0,67.0,,,,67.0,,67.0,,,67.0,67.0,,67.0,8.6,6.63,
monaco,France,,,,81.0,,,,101.0,81.0,101.0,,,,81.0,,67.0,,,81.0,101.0,,101.0,29.0,44.0,
bordeaux,France,,,,101.0,,,,101.0,101.0,101.0,,,,151.0,,201.0,,,151.0,101.0,,101.0,67.0,54.0,
lille,France,,,,151.0,,,,251.0,151.0,251.0,,,,151.0,,101.0,,,151.0,251.0,,251.0,8.6,29.0,
lorient,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,8.6,91.0,
montpellier,France,,,,,,,1001.0,501.0,,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,8.6,91.0,
nantes,France,,,,,,,1001.0,501.0,,501.0,,,,1001.0,,,,,1001.0,501.0,,501.0,8.6,91.0,
nice,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,8.6,91.0,
bastia,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.6,91.0,
caen,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.6,91.0,
metz,France,,,,,,,1001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.6,91.0,
toulouse,France,,,,,,,1501.0,1001.0,,1501.0,,,,1001.0,,,,,1001.0,1501.0,,1501.0,8.6,91.0,
guingamp,France,,,,,,,2001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.6,91.0,
reims,France,,,,,,,2001.0,1001.0,,1501.0,,,,2001.0,,,,,2001.0,1501.0,,1501.0,8.6,91.0,
rennes,France,,,,,,,2501.0,376.0,,401.0,,,,1001.0,,,,,1001.0,401.0,,401.0,8.6,91.0,
evian,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,8.6,91.0,
lens,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,8.6,91.0,
juventus,Italy,,1.4,,1.4,1.44,,1.44,1.44,1.4,,,1.33,,1.4,,1.4,1.4,,1.4,1.38,,,1.43,1.38,
roma,Italy,,3.0,,3.2,3.0,,2.62,3.0,3.0,,,3.5,,3.0,,3.2,3.0,,3.0,3.3,,,3.42,3.13,
napoli,Italy,,19.0,,17.0,17.0,,21.0,26.0,17.0,,,29.0,,21.0,,21.0,17.0,,21.0,20.0,,,21.0,18.9,
inter,Italy,,101.0,,126.0,101.0,,101.0,101.0,101.0,,,,,101.0,,81.0,101.0,,101.0,,,,105.0,194.0,
fiorentina,Italy,,101.0,,67.0,81.0,,101.0,61.0,81.0,,,301.0,,81.0,,67.0,81.0,,81.0,126.0,,,81.0,427.0,
lazio,Italy,,81.0,,81.0,81.0,,151.0,81.0,126.0,,,301.0,,81.0,,81.0,126.0,,81.0,151.0,,,81.0,417.0,
ac milan,Italy,,101.0,,81.0,101.0,,101.0,76.0,101.0,,,301.0,,101.0,,67.0,67.0,,101.0,126.0,,,200.0,349.0,
udinese,Italy,,,,251.0,201.0,,301.0,301.0,301.0,,,,,301.0,,251.0,251.0,,301.0,,,,314.0,272.0,
sampdoria,Italy,,,,301.0,401.0,,751.0,251.0,201.0,,,,,251.0,,251.0,,,251.0,201.0,,,95.0,228.0,
parma,Italy,,,,,,,1001.0,1001.0,,,,,501.0,1001.0,,1001.0,,,1001.0,,,,95.0,844.0,
torino,Italy,,,,,,,501.0,1001.0,,,,,,751.0,,751.0,,,751.0,,,,95.0,844.0,
verona,Italy,,,,,,,1001.0,1001.0,,,,,,1001.0,,1251.0,,,1001.0,,,,475.0,461.0,
atalanta,Italy,,,,,,,1501.0,1001.0,,,,,1001.0,1501.0,,1001.0,,,1501.0,,,,95.0,844.0,
palermo,Italy,,,,,,,1501.0,1001.0,,,,,1001.0,1001.0,,1501.0,,,1001.0,,,,95.0,844.0,
genoa,Italy,,,,,,,1501.0,301.0,,,,,,301.0,,751.0,,,301.0,201.0,,,162.0,153.0,
cagliari,Italy,,,,,,,2001.0,1001.0,,,,,1001.0,2001.0,,1501.0,,,2001.0,,,,81.0,844.0,
empoli,Italy,,,,,,,2001.0,1001.0,,,,,1001.0,2001.0,,2001.0,,,2001.0,,,,95.0,844.0,
cesena,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,2501.0,,2501.0,,,2501.0,,,,95.0,844.0,
chievo,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,2501.0,,2501.0,,,2501.0,,,,95.0,844.0,
sassuolo,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,1001.0,,1501.0,,,1001.0,,,,209.0,204.0,
celtic,Scotland,1.02,1.02,,1.02,1.02,,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,,1.02,1.02,,1.02,1.02,,1.02,1.05,1.04,
aberdeen,Scotland,26.0,23.0,,21.0,26.0,,17.0,21.0,,26.0,21.0,21.0,21.0,21.0,,21.0,21.0,,21.0,26.0,,26.0,23.0,18.5,
dundee utd,Scotland,34.0,29.0,,34.0,34.0,,41.0,41.0,,26.0,34.0,34.0,34.0,34.0,,34.0,34.0,,34.0,26.0,,26.0,28.0,24.0,
inverness,Scotland,34.0,51.0,,51.0,41.0,,67.0,81.0,,34.0,81.0,67.0,67.0,51.0,,51.0,67.0,,51.0,34.0,,34.0,62.0,62.0,
hamilton,Scotland,101.0,81.0,,81.0,67.0,,67.0,151.0,,101.0,81.0,81.0,81.0,67.0,,81.0,81.0,,67.0,101.0,,101.0,62.0,58.0,
st johnstone,Scotland,751.0,501.0,,301.0,301.0,,,301.0,,501.0,251.0,151.0,501.0,501.0,,501.0,501.0,,501.0,501.0,,501.0,95.0,188.0,
kilmarnock,Scotland,1001.0,751.0,,501.0,251.0,,,301.0,,301.0,751.0,501.0,501.0,501.0,,501.0,751.0,,501.0,301.0,,301.0,190.0,184.0,
dundee,Scotland,1501.0,751.0,,751.0,301.0,,,1001.0,,751.0,1251.0,751.0,751.0,751.0,,751.0,,,751.0,751.0,,751.0,285.0,247.0,
partick,Scotland,3001.0,,,751.0,,,,1001.0,,751.0,1001.0,751.0,751.0,1001.0,,1001.0,,,1001.0,751.0,,751.0,95.0,417.0,
motherwell,Scotland,5001.0,1001.0,,,,,,1001.0,,751.0,1751.0,2501.0,1001.0,1001.0,,2001.0,,,1001.0,751.0,,751.0,190.0,252.0,
ross county,Scotland,20001.0,,,,,,,1001.0,,5001.0,5001.0,,2001.0,5001.0,,5001.0,,,5001.0,5001.0,,5001.0,95.0,577.0,
st mirren,Scotland,25001.0,,,,,,,1001.0,,1501.0,3501.0,,1501.0,2501.0,,5001.0,,,2501.0,1501.0,,1501.0,95.0,417.0,
psv,Holland,,,,1.67,,,1.67,1.73,1.67,,,,,,,1.66,1.65,,,1.65,,,1.67,,
ajax,Holland,,,,2.4,,,2.38,2.38,2.38,,,,,,,2.25,2.38,,,2.4,,,2.31,,
feyenoord,Holland,,,,17.0,,,17.0,17.0,17.0,,,,,,,15.0,17.0,,,11.0,,,5.75,,
twente,Holland,,,,29.0,,,26.0,26.0,26.0,,,,,,,26.0,26.0,,,36.0,,,16.7,,
az alkmaar,Holland,,,,81.0,,,67.0,81.0,81.0,,,,,,,51.0,81.0,,,81.0,,,95.0,,
vitesse,Holland,,,,151.0,,,151.0,101.0,101.0,,,,,,,201.0,151.0,,,151.0,,,40.0,,
zwolle,Holland,,,,126.0,,,251.0,101.0,126.0,,,,,,,101.0,126.0,,,201.0,,,71.0,,
cambuur,Holland,,,,,,,201.0,151.0,,,,,,,,,,,,401.0,,,238.0,,
heerenveen,Holland,,,,151.0,,,251.0,151.0,151.0,,,,,,,501.0,201.0,,,301.0,,,76.0,,
groningen,Holland,,,,151.0,,,501.0,101.0,151.0,,,,,,,,251.0,,,501.0,,,133.0,,
utrecht,Holland,,,,201.0,,,301.0,101.0,101.0,,,,,,,,251.0,,,501.0,,,200.0,,
nac breda,Holland,,,,,,,251.0,501.0,,,,,,,,,,,,,,,380.0,,
willem ii,Holland,,,,,,,401.0,251.0,,,,,,,,,,,,801.0,,,361.0,,
den haag,Holland,,,,,,,201.0,251.0,,,,,,,,,,,,801.0,,,380.0,,
sbv excelsior,Holland,,,,,,,751.0,501.0,,,,,,,,,,,,801.0,,,380.0,,
go ahead eagles,Holland,,,,,,,1001.0,201.0,,,,,,,,,,,,801.0,,,380.0,,
heracles,Holland,,,,,,,2501.0,501.0,,,,,,,,,,,,,,,13.8,,
fc dordrecht,Holland,,,,,,,2501.0,501.0,,,,,,,,,,,,,,,380.0,,
porto,Portugal,,,,,,,2.1,1.83,1.83,,,,,,,1.83,1.85,,,1.9,,,1.75,,
benfica,Portugal,,,,,,,1.8,2.25,2.1,,,,,,,2.1,2.2,,,2.2,,,2.14,,
sporting lisbon,Portugal,,,,,,,17.0,15.0,15.0,,,,,,,15.0,15.0,,,17.0,,,14.3,,
guimaraes,Portugal,,,,,,,41.0,41.0,41.0,,,,,,,67.0,34.0,,,101.0,,,21.0,,
braga,Portugal,,,,,,,101.0,41.0,41.0,,,,,,,101.0,67.0,,,151.0,,,62.0,,
maritimo,Portugal,,,,,,,251.0,251.0,251.0,,,,,,,,,,,,,,19.0,,
rio ave,Portugal,,,,,,,251.0,201.0,251.0,,,,,,,,,,,,,,19.0,,
nacional madeira,Portugal,,,,,,,301.0,251.0,251.0,,,,,,,,,,,,,,19.0,,
academica,Portugal,,,,,,,501.0,301.0,251.0,,,,,,,,,,,,,,19.0,,
arouca,Portugal,,,,,,,401.0,501.0,301.0,,,,,,,,,,,,,,19.0,,
belenenses,Portugal,,,,,,,501.0,226.0,201.0,,,,,,,,,,,,,,19.0,,
boavista,Portugal,,,,,,,251.0,501.0,251.0,,,,,,,,,,,,,,19.0,,
gil vicente,Portugal,,,,,,,501.0,501.0,501.0,,,,,,,,,,,,,,19.0,,
moreirense,Portugal,,,,,,,501.0,301.0,251.0,,,,,,,,,,,,,,19.0,,
pacos ferreira,Portugal,,,,,,,501.0,201.0,201.0,,,,,,,,,,,,,,19.0,,
penafiel,Portugal,,,,,,,501.0,501.0,501.0,,,,,,,,,,,,,,19.0,,
vitoria setubal,Portugal,,,,,,,501.0,501.0,501.0,,,,,,,,,,,,,,19.0,,
estoril,Portugal,,,,,,,501.0,326.0,301.0,,,,,,,,,,,,,,21.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,,,,,,2.2,2.4,,,,,,,,,,,,2.4,,,,,
galatasaray,Turkey,,,,,,,2.62,2.4,,,,,,,,,,,,2.4,,,,,
besiktas,Turkey,,,,,,,3.75,4.2,,,,,,,,,,,,3.1,,,,,
trabzonspor,Turkey,,,,,,,,26.0,,,,,,,,,,,,26.0,,,,,
bursaspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,51.0,,,,,
gaziantepspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,51.0,,,,,
mersin i y,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,51.0,,,,,
eskisehirspor,Turkey,,,,,,,67.0,101.0,,,,,,,,,,,,51.0,,,,,
genclerbirligi,Turkey,,,,,,,101.0,101.0,,,,,,,,,,,,101.0,,,,,
kasimpasa,Turkey,,,,,,,,101.0,,,,,,,,,,,,101.0,,,,,
sivasspor,Turkey,,,,,,,101.0,151.0,,,,,,,,,,,,101.0,,,,,
karabukspor,Turkey,,,,,,,126.0,201.0,,,,,,,,,,,,126.0,,,,,
rizespor,Turkey,,,,,,,151.0,201.0,,,,,,,,,,,,251.0,,,,,
akhisar,Turkey,,,,,,,101.0,201.0,,,,,,,,,,,,301.0,,,,,
istanbul bb,Turkey,,,,,,,126.0,151.0,,,,,,,,,,,,501.0,,,,,
balikesirspor,Turkey,,,,,,,751.0,501.0,,,,,,,,,,,,501.0,,,,,
erciyesspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,1001.0,,,,,
konyaspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,1001.0,,,,,
